{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{B784BFAC-58DA-411B-9D65-8074B0ED2BA7},CHOH,CHOH,11/14/07,2007,46,CHOH,,23,90,23,0,1,0,1,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{B51B0026-123B-4958-8180-ECBDBDD57069},CHOH,CHOH,11/14/07,2007,47,CHOH,,62,90,62,0,0,0,2,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{F6A84B78-06FB-42EE-A3D4-FF0F900DBF3F},CHOH,CHOH,11/14/07,2007,48,CHOH,,42,90,42,0,0,0,2,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{1F30EA19-6F71-4EA3-88F8-E45064C36E41},CHOH,CHOH,11/14/07,2007,49,CHOH,,46,90,46,0,0,0,3,3,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{0453604F-FC36-4621-BAFF-C2A62A33EB5D},CHOH,CHOH,11/14/07,2007,50,CHOH,,0,90,0,0,0,1,0,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{060D7653-4E72-45B5-81F5-1266B638649F},CHOH,CHOH,11/14/07,2007,51,CHOH,,26,90,26,0,1,1,0,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{D05361CD-DD5E-48C5-B5CE-41CF7591A1A8},CHOH,CHOH,11/14/07,2007,52,CHOH,,30,90,30,0,1,0,0,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{19BB8FEA-C1A5-46F0-934B-DD67532C3133},CHOH,CHOH,11/14/07,2007,53,CHOH,,45,90,45,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{6F0C3EC7-FB41-488B-9CB0-C7F42DA72AD5},CHOH,CHOH,11/14/07,2007,54,CHOH,,30,90,30,0,1,0,2,3,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{226615C8-63F4-4BAA-9127-F05763925A4D},CHOH,CHOH,11/14/07,2007,55,CHOH,,22,90,22,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{28971BB2-81C1-4519-A401-5660A3C94004},CHOH,CHOH,11/14/07,2007,56,CHOH,,42,90,42,0,1,0,1,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{290281DE-F749-46C6-8EED-56D1A3463DA8},CHOH,CHOH,11/14/07,2007,57,CHOH,,38,90,38,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{2FC0AF33-2980-40EE-B71D-775B8852BC7E},CHOH,CHOH,11/14/07,2007,58,CHOH,,65,90,65,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{333DB62C-2FC8-48F6-B111-004CB4C8A16A},CHOH,CHOH,11/14/07,2007,59,CHOH,,10,90,10,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{591F3E17-33F1-4C7E-A901-63C6ED05A616},CHOH,CHOH,11/14/07,2007,60,CHOH,,17,90,17,0,2,0,0,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{09D10EEF-EC95-4D61-953A-70C7EF92D8E1},CHOH,CHOH,11/14/07,2007,61,CHOH,,84,90,84,0,1,0,0,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{46E43EA9-F9BB-4473-8F31-8466C9FAF489},CHOH,CHOH,11/14/07,2007,62,CHOH,,26,90,26,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{5F2B70AB-0A68-4E43-AFE9-3F85BAB07987},CHOH,CHOH,11/14/07,2007,63,CHOH,,26,90,26,0,1,0,2,3,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{58E054AD-B244-42B1-9A4A-A4C63141529C},CHOH,CHOH,11/14/07,2007,64,CHOH,,8,90,8,0,0,0,1,1,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{4EC774F5-F2C1-4C0F-B070-A0996208EE40},CHOH,CHOH,11/14/07,2007,65,CHOH,,50,90,50,0,0,0,2,2,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{4DB289C7-3840-4F0C-8A4E-0A02C3A34779},CHOH,CHOH,11/14/07,2007,66,CHOH,,64,90,64,0,0,0,3,3,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{4D24F163-3C14-4293-8AFE-36EC47BA1CB7},CHOH,CHOH,11/14/07,2007,67,CHOH,,22,90,22,0,1,2,0,3,,,,,TRUE
{7C9C04AB-5C05-4E6F-A852-ED880F3D0563},{6C9C7922-AE38-4341-A5C1-921FAC0A88BC},{656085F1-F723-421C-9D5B-AF352D2467BE},CHOH,CHOH,11/14/07,2007,68,CHOH,,15,90,15,1,0,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{4683E4F4-1556-47A7-90BC-5E27325D888E},CHOH,CHOH,11/15/07,2007,69,CHOH,,32,90,32,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{0958B29B-DE2F-4F29-A0A3-CE6E9B6682AE},CHOH,CHOH,11/15/07,2007,70,CHOH,,12,90,12,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{2ADD1668-234B-410C-8B93-DC4C74DD2BC6},CHOH,CHOH,11/15/07,2007,71,CHOH,,48,90,48,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{47A86D5D-60E1-45D0-A4C5-44F54E925246},CHOH,CHOH,11/15/07,2007,72,CHOH,,86,90,86,0,0,0,1,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{427B9A42-421C-43E7-91E4-0C7832002687},CHOH,CHOH,11/15/07,2007,73,CHOH,,28,90,28,1,0,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{3710FD3D-F2B9-4687-825B-33C945EF3E26},CHOH,CHOH,11/15/07,2007,74,CHOH,,64,90,64,0,0,0,1,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{2D5952DF-061E-4969-A66A-F7816E0A2235},CHOH,CHOH,11/15/07,2007,75,CHOH,,32,90,32,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{26C04B3D-472B-4A77-BFB3-261EF5E11CBE},CHOH,CHOH,11/15/07,2007,76,CHOH,,30,90,30,1,1,0,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{1B42DA19-9CED-4D72-BA0B-0EA3456FB904},CHOH,CHOH,11/15/07,2007,77,CHOH,,14,90,14,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{1A78A0FB-3552-4615-922D-14FBBC9207AC},CHOH,CHOH,11/15/07,2007,78,CHOH,,30,90,30,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{0D84C2B5-D736-4694-AE18-CF897C12A6DF},CHOH,CHOH,11/15/07,2007,79,CHOH,,42,90,42,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{72800825-C397-4DD7-896E-B9942CCCA88A},CHOH,CHOH,11/15/07,2007,80,CHOH,,14,90,14,1,0,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{5F2CF724-BAFD-4FEA-B278-ED9E866B9F28},CHOH,CHOH,11/15/07,2007,81,CHOH,,46,90,46,0,0,0,3,3,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{0EDCC8CF-E767-4F5E-A9E5-808B17F3CDA6},CHOH,CHOH,11/15/07,2007,82,CHOH,,34,90,34,2,0,0,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{E79525E1-1EC9-4888-BB7C-85003C96CD30},CHOH,CHOH,11/15/07,2007,83,CHOH,,26,90,26,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{6480F676-4C6C-4002-9D0D-D25213F7971A},CHOH,CHOH,11/15/07,2007,84,CHOH,,42,90,42,0,1,1,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{E982F24E-4E4F-47E8-8DF5-1139D7FFAC4A},CHOH,CHOH,11/15/07,2007,85,CHOH,,26,90,26,0,2,0,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{E5912EC6-FAC8-4F9B-9066-1E800AE94919},CHOH,CHOH,11/15/07,2007,86,CHOH,,0,90,0,0,1,1,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{DC04A518-3761-41E9-BFE9-C0529FE21D09},CHOH,CHOH,11/15/07,2007,87,CHOH,,62,90,62,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{DB50D065-3289-4571-A127-1E0FDCF65142},CHOH,CHOH,11/15/07,2007,88,CHOH,,0,90,0,0,0,1,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{D710736D-A115-4E5E-81C0-925B0C1BF924},CHOH,CHOH,11/15/07,2007,89,CHOH,,48,90,48,0,0,0,3,3,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{D4F63D2B-86F5-4D0F-9942-6ADE0E847B98},CHOH,CHOH,11/15/07,2007,90,CHOH,,22,90,22,1,0,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{D48335F2-300D-4577-BC01-A6B3A39FC5E3},CHOH,CHOH,11/15/07,2007,91,CHOH,,44,90,44,0,0,0,1,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{D02CBFB7-282C-45D4-A013-2B473A3FB13E},CHOH,CHOH,11/15/07,2007,92,CHOH,,22,90,22,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{CAF9E50F-1959-400D-A54F-63056E2DDCD1},CHOH,CHOH,11/15/07,2007,93,CHOH,,24,90,24,0,1,2,0,3,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{C988D9DE-8EC2-42DF-A9B4-02F2BDE4FE03},CHOH,CHOH,11/15/07,2007,94,CHOH,,64,90,64,0,0,0,1,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{C85B386B-CFFD-4562-B16A-EC40200AADC0},CHOH,CHOH,11/15/07,2007,95,CHOH,,38,90,38,0,2,0,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{840FC11B-C198-4FCE-A9F1-7EAED0B7768F},CHOH,CHOH,11/15/07,2007,96,CHOH,,50,90,50,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{ECD91431-3BA3-46C0-8DC9-8A45C2006977},CHOH,CHOH,11/15/07,2007,97,CHOH,,5,90,5,0,1,2,0,3,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{C3B0EA5B-556B-49AE-92EF-5931350B8D23},CHOH,CHOH,11/15/07,2007,98,CHOH,,64,90,64,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{776C91AC-B63D-425F-B898-531CDCF1C13E},CHOH,CHOH,11/15/07,2007,99,CHOH,,16,90,16,0,2,0,0,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{70FCFA53-52A4-4D77-9084-4E6A1681CF63},CHOH,CHOH,11/15/07,2007,100,CHOH,,32,90,32,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{855E56B5-4836-4249-B515-4A0E65369FDB},CHOH,CHOH,11/15/07,2007,101,CHOH,,50,90,50,0,0,0,1,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{8ABDE056-175D-4150-ABD8-2B368E573DF8},CHOH,CHOH,11/15/07,2007,102,CHOH,,38,90,38,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{8CDD0203-B0FB-4168-9D6A-1D6BACA6FC83},CHOH,CHOH,11/15/07,2007,103,CHOH,,42,90,42,0,1,0,1,2,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{90B9BCA7-9B76-4598-8584-650439D5B133},CHOH,CHOH,11/15/07,2007,104,CHOH,,42,90,42,1,0,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{98E9AECE-923E-4064-B2E5-C562E6D0E641},CHOH,CHOH,11/15/07,2007,105,CHOH,,0,90,0,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{A3AD19EA-4073-4BFD-BA1F-4AF5BB59D57A},CHOH,CHOH,11/15/07,2007,106,CHOH,,30,90,30,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{AE063910-3EE1-459F-945A-4DF883F9266E},CHOH,CHOH,11/15/07,2007,107,CHOH,,60,90,60,0,1,0,0,1,,,,,TRUE
{678F69C4-3906-4C72-ABA8-60F510618DAE},{0578CFB7-98DB-405E-882A-159795D7237D},{73FD40C4-45ED-466E-89EF-7610CAD75436},CHOH,CHOH,11/15/07,2007,108,CHOH,,42,90,42,0,0,0,1,1,,,,,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D379D020-B924-46E8-A543-CB4E9EB39C8C},{F28ACCB1-E2B9-448B-92B3-E07D2785EEE1},CHOH,CHOH,11/10/08,2008,1,Burma Road,,27,90,27,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D379D020-B924-46E8-A543-CB4E9EB39C8C},{EBEE583C-5756-4A16-AF8D-2F3B4164E12A},CHOH,CHOH,11/10/08,2008,2,Burma Road,,30,90,30,1,0,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D379D020-B924-46E8-A543-CB4E9EB39C8C},{7C82E1FF-AD10-4C2A-998E-694F90ECFDC7},CHOH,CHOH,11/10/08,2008,3,Burma Road,,52,90,52,0,0,0,1,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D06F77D3-C5DF-4459-A65F-7E46CF4D8981},{D6B47F7E-0935-4157-A268-77CE7F6DC0F3},CHOH,CHOH,11/10/08,2008,4,Swain's Lock,,23,90,23,0,1,0,0,1,,,,7/1/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D06F77D3-C5DF-4459-A65F-7E46CF4D8981},{C4AE6A95-3B3E-4B2F-BCF8-67D2D46D6207},CHOH,CHOH,11/10/08,2008,5,Swain's Lock,,57,90,57,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D06F77D3-C5DF-4459-A65F-7E46CF4D8981},{9EA0D54B-5336-442C-A9E8-68C77E8926EB},CHOH,CHOH,11/10/08,2008,6,Swain's Lock,,50,90,50,0,0,0,1,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D06F77D3-C5DF-4459-A65F-7E46CF4D8981},{9E49D7BB-8FA6-481D-A36E-2312E243C04E},CHOH,CHOH,11/10/08,2008,7,Swain's Lock,,37,90,37,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{89B7A191-030E-4FDF-A265-27943219AA3A},{F585366C-0C02-4751-B3CC-4426564B3694},CHOH,CHOH,11/10/08,2008,8,Falls Road,,30,90,30,0,2,2,0,4,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{D379D020-B924-46E8-A543-CB4E9EB39C8C},{F5983260-26B0-4D8A-BB8D-107A48E9FE60},CHOH,CHOH,11/10/08,2008,9,Burma Road,,32,90,32,0,2,0,0,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{3393B554-8E83-4924-AD59-A5A08770F78A},{DD13E3C4-A85E-4560-B1FB-038554EA0E53},CHOH,CHOH,11/10/08,2008,10,MacArthur/Goldmine,,24,90,24,0,2,0,0,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{798FAF34-EAD8-43CE-A2BF-0D9F08D28D1E},CHOH,CHOH,11/10/08,2008,11,Carderrock,,34,90,34,0,3,0,0,3,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{89B7A191-030E-4FDF-A265-27943219AA3A},{0FFA4B24-3475-4348-AD9A-A111043459AD},CHOH,CHOH,11/10/08,2008,12,Falls Road,,35,90,35,0,0,0,2,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{1D09F9E2-AF68-4281-9A00-D1F107663CB6},CHOH,CHOH,11/10/08,2008,13,Carderrock,,36,90,36,0,0,0,2,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{219E6B2D-38E1-419A-9399-42BD7123A5BC},CHOH,CHOH,11/10/08,2008,14,Carderrock,,39,90,39,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{27FBED6F-F790-41EA-B187-68BA11499476},CHOH,CHOH,11/10/08,2008,15,Carderrock,,41,90,41,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{371890A2-FFCC-4A31-99BE-2624FB4BAEB7},CHOH,CHOH,11/10/08,2008,16,Carderrock,,43,90,43,0,0,0,1,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{509C1C0A-0322-4D92-BFEE-DFBFDCF9A230},CHOH,CHOH,11/10/08,2008,17,Carderrock,,36,90,36,0,0,0,1,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{669E2B82-14E9-48D3-AA3E-E48D1BA13365},CHOH,CHOH,11/10/08,2008,18,Carderrock,,19,90,19,0,0,1,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{7D7CF01C-E930-4A4B-ADD2-9F8C50C2506A},CHOH,CHOH,11/10/08,2008,19,Carderrock,,43,90,43,0,1,0,1,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{833546F9-D380-49DF-9EB6-1EF01F66EE32},CHOH,CHOH,11/10/08,2008,20,Carderrock,,52,90,52,0,0,0,1,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{EBB9E8DA-16AD-4FE3-8031-AFD4C0839047},CHOH,CHOH,11/10/08,2008,21,Carderrock,,21,90,21,1,0,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{89B7A191-030E-4FDF-A265-27943219AA3A},{A0E3DCC6-91C9-4DF4-B2F1-701501E2AA27},CHOH,CHOH,11/10/08,2008,22,Falls Road,,25,90,25,0,2,0,0,2,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{3393B554-8E83-4924-AD59-A5A08770F78A},{95527A71-8EE9-4D63-AD73-9C943CB0CA10},CHOH,CHOH,11/10/08,2008,23,MacArthur/Goldmine,,38,90,38,0,1,0,0,1,,,,6/30/09,TRUE
{12156905-10F7-45E6-B2A8-89799207B57A},{E42265B0-9A11-482D-A35C-23B67184B47D},{5B7A1F3E-0011-4EA5-8C1E-A10A8AB5A1D6},CHOH,CHOH,11/10/08,2008,24,Carderrock,,10,90,10,0,0,0,1,1,,,,6/30/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{31788525-201B-47B6-BC44-CE2CDFA52526},{C15A9C14-16B0-45C0-96E9-1B269F961F78},CHOH,CHOH,11/12/08,2008,25,Burma Road,,29,90,29,0,0,0,1,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{1321F836-E974-4694-987E-7B40F73696DC},CHOH,CHOH,11/12/08,2008,26,Swain's Lock,,48,90,48,0,0,0,1,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{1A0F552F-5FD2-4E49-8EE8-482BB8E8577A},CHOH,CHOH,11/12/08,2008,27,Swain's Lock,,38,90,38,0,1,0,1,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{3EBBF745-7BD4-4F13-A907-8025B71A1BF3},CHOH,CHOH,11/12/08,2008,28,Swain's Lock,,48,90,48,0,0,0,2,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{6052C890-DD0A-4AC2-8472-2C47D0A79871},CHOH,CHOH,11/12/08,2008,29,Swain's Lock,,19,90,19,0,0,0,1,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{9A0F202C-CCC1-459A-AF08-5D54CDAF4CE4},CHOH,CHOH,11/12/08,2008,30,Swain's Lock,,50,90,50,0,0,0,1,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{DA151545-E31B-419D-9AF2-AEF912DE4DDF},CHOH,CHOH,11/12/08,2008,31,Swain's Lock,,14,90,14,1,0,0,0,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{31788525-201B-47B6-BC44-CE2CDFA52526},{0CD7353E-995B-473D-BF9F-90A1125E7491},CHOH,CHOH,11/12/08,2008,32,Burma Road,,27,90,27,1,1,0,0,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{31788525-201B-47B6-BC44-CE2CDFA52526},{48E6B7F5-12D6-412B-899A-CF1F694AABC6},CHOH,CHOH,11/12/08,2008,33,Burma Road,,27,90,27,0,1,0,1,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{C81A0E28-2CA9-44E8-8C71-0465CD9F1FF5},{7888C52C-0311-41C9-9C60-FFF8C6DB3B26},CHOH,CHOH,11/12/08,2008,34,Falls Road,,25,90,25,0,2,0,0,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{31788525-201B-47B6-BC44-CE2CDFA52526},{7F8E271C-CD46-4BA4-ADF1-E6ECF36F89D9},CHOH,CHOH,11/12/08,2008,35,Burma Road,,29,90,29,0,3,0,0,3,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{31788525-201B-47B6-BC44-CE2CDFA52526},{ECAC7421-18F0-4160-833E-3D8F9CB62F90},CHOH,CHOH,11/12/08,2008,36,Burma Road,,49,90,49,0,0,0,1,1,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{982DCD22-3B3C-4A63-A1A0-292D6675571B},{11340E31-B5BF-48D2-AC7D-083CE4C89AC1},CHOH,CHOH,11/12/08,2008,37,MacArthur/Goldmine,,57,90,57,0,0,0,2,2,,,,7/1/09,TRUE
{47521C39-3216-47C8-98AB-53FEAF1E7EF9},{0F120738-60F8-41B2-BCD3-93F5C3FA2599},{04D2ADAF-C779-476E-BBD3-AC627B416C2F},CHOH,CHOH,11/12/08,2008,38,Swain's Lock,,8,90,8,0,1,0,1,2,,,,7/1/09,TRUE
